PropertyID,VendorID,Address,Size_sf,Available_sf,QuartersTrackedInDatabase,EstimatedCompletionYearQuarter,YearQuarterGroundBroken,BuildingStatusCode,SubPropertyType,buildingName,complex,Latitude,Longitude,CeilingHeight,MarketCode,BuildingStage,,,,,,,,
1652908865,2,"2154 Texas 121   Melissa, TX 75454",44000,44000,2,2025.1,2023.4,UC,W,,,33.27749756,-96.57103035,24,DALLAS,4,,,,,,,,
1652914562,2,"800 Weldon Rd  Palmetto, GA 30268",300000,300000,3,2024.2,2023.1,UC,W,HQ INDUSTRIAL,,33.50071093,-84.64910264,36,ATLANT,0,,,,,,,,
1652887788,2,"121 Technology Park   Allen, TX 75013",33116,33116,4,2024.2,2023.2,UC,W,--streetnum is:   to   | building name is BUILDING A,121 TECHNOLOGY PARK,33.1475221,-96.6669868,28,DALLAS,1,,,,,,,,
1652909450,2,"4557 J D Mouser Pky  Alvarado, TX 76009",26400,26400,3,2024.3,2023.1,UC,W,,,32.51881534,-97.1546125,0,FORTWO,4,,,,,,,,
1652904239,2,"1250 W Oakdale Rd  Grand Prairie, TX 75050",70050,70050,5,2024.2,2023.3,EX,W,,,32.793454,-97.020846,28,FORTWO,0,,,,,,,,
1652891630,2,"3651 Allen Ave  Arlington, TX 76014",173243,173243,6,2024.2,2023.2,UC,W,BUILDING 3,PROLOGIS NEW YORK AVE,32.685557,-97.0826494,36,FORTWO,2,,,,,,,,
1652884453,2,"300 W Wintergreen Rd  Hutchins, TX 75141",560030,560030,3,2024.4,2023.3,UC,W,,,32.626482,-96.705454,40,DALLAS,0,,,,,,,,
1652924289,2,"2650 S Great Southwest Pky  Grand Prairie, TX 75052",150806,150806,1,2024.4,2024.1,UC,W,BUILDING 1,PARK SOUTH GSW,32.708603,-97.045713,32,FORTWO,0,,,,,,,,
1652904999,2,"2475 Hwy 155   Locust Grove, GA 30248",427200,427200,4,2024.3,2023.2,UC,W,MCDONOUGH 75 LOGISTICS CENTER,,33.3763632,-84.1771907,36,ATLANT,0,,,,,,,,
1652822818,2,"Bridgeport Blvd  Newnan, GA 30263",1201200,1201200,5,2024.3,2023.3,UC,W,--streetnum is:   to   | building name is BUILDING D,BRIDGEPORT,33.3129194,-84.7847283,40,ATLANT,4,,,,,,,,
1652919393,2,"304 FM 1830   Argyle, TX 76226",36000,36000,2,2024.2,2023.4,UC,W,1,ARGYLE BUSINESS PARK,33.1141168,-97.1357422,19,DALLAS,4,,,,,,,,
1652902373,2,"11124 Goodnight Ln  Dallas, TX 75229",289564,289564,3,2024.2,2023.2,UC,W,PHASE IV- BUILDING A,CORE35,32.88519121,-96.90188191,32,DALLAS,1,,,,,,,,
1652915472,2,"301 Southwestern Blvd  Coppell, TX 75019",109744,109744,2,2024.4,2023.4,UC,W,BUILDING I,PARK WEST CROSSING - PHASE III,32.94812686,-97.00010828,0,DALLAS,0,,,,,,,,
1652908847,2,"S 2nd Ave and Klein Tools   Mansfield, TX 76063",25822,0,2,2024.2,2023.3,UC,W,--streetnum is:   to   | building name is,,32.5398695,-97.139631,0,FORTWO,0,,,,,,,,
1652923065,2,"2917 Chesser Boyer Rd  Fort Worth, TX 76111",156866,156866,1,2024.4,2024.1,UC,W,CHESSER 35 BUILDING B,,32.804245,-97.302801,32,FORTWO,0,,,,,,,,
1652878481,2,"4500 S Hardin Blvd  McKinney, TX 75070",116513,0,4,2025.1,2023.4,UC,W,BUILDING 4,,33.15420331,-96.66351025,28,DALLAS,2,,,,,,,,
1652924377,2,"3770 Francis Cir  Alpharetta, GA 30004",33750,0,1,2024.4,2023.2,UC,W,BUILDING 400,,34.146663,-84.244045,0,ATLANT,0,,,,,,,,
1652924292,2,"2650 S Great Southwest Pky  Grand Prairie, TX 75052",134059,134059,1,2024.4,2024.1,UC,W,BUILDING 2,PARK SOUTH GSW,32.708603,-97.045713,24,FORTWO,0,,,,,,,,
1652887792,2,"121 Technology Park   Allen, TX 75013",115208,115208,4,2024.2,2023.2,UC,W,--streetnum is:   to   | building name is BUILDING D,121 TECHNOLOGY PARK,33.1471288,-96.6669573,32,DALLAS,1,,,,,,,,
1652900990,2,"2212 SE Loop 820   Fort Worth, TX 76112",11250,11250,3,2024.2,2023.2,UC,W,B,,32.6607717,-97.274505,0,FORTWO,4,,,,,,,,
1652902375,2,"11110 Goodnight Ln  Dallas, TX 75229",142966,0,3,2024.2,2023.2,UC,W,PHASE IV- BUILDING B,CORE35,32.88411145,-96.90187432,32,DALLAS,2,,,,,,,,
1652903451,2,"621 Bohannon Rd  Fairburn, GA 30213",316072,316072,2,2024.4,2023.4,UC,W,OAKMONT 85 SOUTH,,33.54357548,-84.59187974,36,ATLANT,2,,,,,,,,
1652880652,2,"10400 Frisco   Frisco, TX 75034",74600,2900,10,2024.2,2021.4,UC,W,AIP FRISCO,,33.16689414,-96.83341217,18,DALLAS,0,,,,,,,,
1652893676,2,"County Road 212   Forney, TX 75126",512223,512223,7,2024.3,2022.3,UC,W,--streetnum is:   to   | building name is BUILDING 2,PLATFORM 80 / 20,32.733204,-96.4239678,40,DALLAS,2,,,,,,,,
1652896733,2,"1228 Sage Hill Pky  Forney, TX 75126",264940,264940,7,2024.3,2023.2,UC,W,BUILDING 3,GATEWAY CROSSING LOGISTICS PARK,32.7256115,-96.3935098,36,DALLAS,4,,,,,,,,
1652902999,2,"651 W Wildlife Parkway   Grand Prairie, TX 75050",258120,258120,5,2024.3,2023.1,UC,W,WILDLIFE 14,WILDLIFE COMMERCE PARK,32.776839,-97.009772,36,FORTWO,1,,,,,,,,
1652897495,2,"1500 N Mayhill Rd  Denton, TX 76208",77981,77981,2,2024.2,2023.3,UC,W,MAYHILL 380 BUSINESS PARK - BUILDING 3,,33.21355139,-97.08342433,0,DALLAS,0,,,,,,,,
1652847325,2,"S Fulton Pkwy   Union City, GA 30349",800000,800000,8,2024.3,2022.2,UC,W,--streetnum is:   to   | building name is MAC V - BUILDING 2,MAJESTIC AIRPORT CENTER IV,33.6149975,-84.5677008,40,ATLANT,0,,,,,,,,
1652901444,2,"Interstate 35 & Bear Cree Rd  Lancaster, TX 75146",276880,276880,1,2024.3,2024.1,UC,W,--streetnum is:   to   | building name is C5LC AT I-35 BUILDING B,,32.5611626,-96.8214461,36,DALLAS,1,,,,,,,,
1652907141,2,"3351 S Wyatt Rd  Midlothian, TX 76065",10000,0,3,2024.2,2023.1,UC,W,,,32.463683,-97.04179,0,DALLAS,0,,,,,,,,
1652892437,2,"6455 Best Friend Rd  Norcross, GA 30071",453600,0,6,2024.4,2023.2,UC,W,,,33.917799,-84.226359,40,ATLANT,4,,,,,,,,
1652888086,2,"328 Clay Rd   Sunnyvale, TX 75182",182369,182369,4,2024.3,2023.2,UC,W,SUNNYVALE CROSSING,,32.768974,-96.557529,36,DALLAS,1,,,,,,,,
1652915228,2,"TX SH 180 & Boswell Dr  Fort Worth, TX 76112",121740,121740,1,2024.3,2023.3,UC,W,--streetnum is:   to   | building name is E,,32.7300031,-97.1925397,32,FORTWO,1,,,,,,,,
1652918843,2,"4584 J D Mouser Pky  Alvarado, TX 76009",12000,12000,2,2024.3,2023.1,UC,W,,,32.5212099,-97.15692,0,FORTWO,0,,,,,,,,
1652896732,2,"1224 Sage Hill Pky  Forney, TX 75126",473397,473397,7,2024.4,2023.2,UC,W,BUILDING 2,GATEWAY CROSSING LOGISTICS PARK,32.7285156,-96.3902671,36,DALLAS,0,,,,,,,,
1652887795,2,"121 Technology Park   Allen, TX 75013",148542,148542,2,2024.4,2023.4,UC,W,--streetnum is:   to   | building name is BUILDING F,121 TECHNOLOGY PARK,33.1466004,-96.6666558,32,DALLAS,0,,,,,,,,
1652918588,2,"6901 N Interstate 35   Denton, TX 76207",114138,114138,1,2025.1,2024.1,UC,W,BUILDING 1,,33.2725628,-97.1791258,32,DALLAS,0,,,,,,,,
1652924372,2,"3770 Francis Cir  Alpharetta, GA 30004",32500,0,1,2024.4,2023.2,UC,W,BUILDING 100,,34.146663,-84.244045,20,ATLANT,0,,,,,,,,
1652926531,2,"SEC Loop 820 & N Beach St  Haltom City, TX 76137",221054,221054,1,2025.1,2024.1,UC,W,--streetnum is:   to   | building name is MERCANTILE 820 LOGISTICS PARK - BUILDING 4,MERCANTILE 820 LOGISTICS PARK,32.836012,-97.286078,36,FORTWO,0,,,,,,,,
1652895806,2,"SEC Lancaster Hutchins Rd Rd  Lancaster, TX 75134",177320,177320,2,2024.3,2023.4,UC,W,--streetnum is:   to   | building name is BUILDING A,WINTERGREEN LOGISTICS CENTER,32.6149835,-96.7336921,32,DALLAS,0,,,,,,,,
1652896178,2,"1000 N Main St  Mansfield, TX 76063",416000,0,4,2024.2,2023.1,UC,W,"MOUSER ELECTRONICS, INC. EXPANSION",,32.578992,-97.147336,0,FORTWO,4,,,,,,,,
1652906167,2,"1000 Spinks Ct  Lewisville, TX 75067",60000,26167,3,2024.3,2023.3,UC,W,,,32.9970915,-97.0167297,29,DALLAS,2,,,,,,,,
1652887790,2,"121 Technology Park   Allen, TX 75013",94413,0,4,2024.2,2023.2,UC,W,--streetnum is:   to   | building name is BUILDING B,121 TECHNOLOGY PARK,33.1476119,-96.6663539,32,DALLAS,0,,,,,,,,
1652906893,2,"Kroger Drive   Forney, TX 75126",100000,0,3,2024.2,2023.2,UC,W,--streetnum is:   to   | building name is,,32.7471537,-96.4420613,40,DALLAS,1,,,,,,,,
1652883256,2,"Granite Lane & Peachtree   Suwanee, GA 30024",30000,0,4,2024.4,2023.2,UC,W,--streetnum is:   to   | building name is,,34.0751402,-84.1632618,0,ATLANT,2,,,,,,,,
1652908532,2,"1500 Progress Industrial Blvd  Lawrenceville, GA 30043",163170,163170,2,2025.1,2023.3,UC,W,,,33.9960678,-83.9604705,32,ATLANT,4,,,,,,,,
1652892883,2,"201 S Clay Rd  Sunnyvale, TX 75182",316297,316297,7,2024.4,2023.1,UC,W,LANDMARK SUNNYVALE BUILDING 2,,32.7752721,-96.5638122,36,DALLAS,0,,,,,,,,
1652897804,2,"1525 Airport Blvd  Mesquite, TX 75181",342196,342196,4,2024.4,2023.2,EX,W,BUILDING 4,,32.7512773,-96.53358877,36,DALLAS,4,,,,,,,,
1652900984,2,"155 Tiger   Rhome, TX 76078",100000,0,5,2024.2,2023.1,UC,W,,114 INDUSTRIAL,33.0404071,-97.4242121,0,FORTWO,4,,,,,,,,
1652906685,2,"Logistics Pky  Jackson, GA 30233",825000,825000,1,2025.1,2024.1,UC,W,--streetnum is:   to   | building name is RIVER PARK BLDG 10,,33.273577,-84.092198,40,ATLANT,2,,,,,,,,
1652909984,2,"221 Airport Dr  Mansfield, TX 76063",203000,203000,3,2024.2,2023.1,UC,W,BUILDING 2,,32.552196,-97.140224,36,FORTWO,4,,,,,,,,
1652923062,2,"2917 Chesser Boyer Rd  Fort Worth, TX 76111",156866,156866,1,2024.4,2024.1,UC,W,CHESSER 35 BUILDING A,,32.804245,-97.302801,32,FORTWO,0,,,,,,,,
1652898035,2,"1442 Marietta Rd W Atlanta, GA 30318",220863,0,2,2025.1,2023.4,UC,W,AMAZON DISTRIBUTION FACILITY,,33.78805838,-84.43598255,0,ATLANT,4,,,,,,,,
1652908748,2,"Rockhill Pkwy   Frisco, TX 75035",100500,0,3,2025.1,2022.4,UC,W,--streetnum is:   to   | building name is,,33.2091993,-96.8079226,0,DALLAS,0,,,,,,,,
1652852883,2,"4243 Singleton Blvd  Dallas, TX 75212",196996,0,5,2024.2,2023.2,UC,W,BUILDING 3,TRINITY WEST,32.787097,-96.886384,28,DALLAS,1,,,,,,,,
1652881306,2,"State Highway 121   Melissa, TX 75454",47450,3000,2,2024.3,2023.4,UC,W,--streetnum is:   to   | building name is BUILDING B,,33.3033692,-96.5304281,16,DALLAS,1,,,,,,,,
1652907619,2,"4831 W Northgate Dr  Irving, TX 75062",65960,65960,2,2024.3,2023.4,UC,W,,,32.85713722,-97.01746386,35,DALLAS,1,,,,,,,,
1652904905,2,"501 W Wildlife Parkway   Grand Prairie, TX 75050",305640,305640,5,2024.3,2023.1,UC,W,WILDLIFE 15,WILDLIFE COMMERCE PARK,32.776864,-97.007645,36,FORTWO,1,,,,,,,,
1652906837,2,"1960 Lakepointe Dr  Lewisville, TX 75057",44952,44952,1,2024.3,2024.1,UC,W,BUILDING A,,33.014452,-96.976018,28,DALLAS,1,,,,,,,,
1652909365,2,"2080 Redbud Blvd  McKinney, TX 75069",32488,0,1,2025.1,2024.1,UC,W,,,33.2217284,-96.626856,24,DALLAS,4,,,,,,,,
1652918836,2,"4576 J D Mouser Pky  Alvarado, TX 76009",16800,16800,2,2024.3,2023.1,UC,W,,,32.5212778,-97.1557453,0,FORTWO,0,,,,,,,,
1652900992,2,"2224 SE Loop 820   Fort Worth, TX 76140",20088,20088,3,2024.2,2023.2,UC,W,C,,32.6607717,-97.274505,21,FORTWO,4,,,,,,,,
1652927474,2,"4560 Excel Pky  Addison, TX 75001",101364,101364,1,2025.1,2024.1,UC,W,,,32.9781,-96.835735,32,DALLAS,4,,,,,,,,
1652901405,2,"1801 N Masch Branch Rd  Denton, TX 76207",51840,51840,6,2024.2,2023.2,UC,W,BUILDING 1,M380 BUSINESS PARK,33.234917,-97.197974,0,DALLAS,0,,,,,,,,
1652901482,2,"11335 Lewis Braselton Blvd  Braselton, GA 30517",114780,114780,1,2024.3,2023.3,UC,W,BRASELTON TECHNOLOGY CENTER,,34.118603,-83.742764,32,ATLANT,4,,,,,,,,
1652915237,2,"221 Southwestern Blvd  Coppell, TX 75019",95071,95071,2,2024.4,2023.4,UC,W,BUILDING J,PARK WEST CROSSING - PHASE III,32.94817584,-96.99700582,0,DALLAS,0,,,,,,,,
1652915194,2,"TX SH 180 & Boswell Dr  Fort Worth, TX 76112",116541,116541,3,2024.3,2023.3,UC,W,--streetnum is:   to   | building name is A,,32.7325911,-97.1976841,0,FORTWO,0,,,,,,,,
1652911273,2,"5490 Highway 42   Ellenwood, GA 30294",265775,265775,1,2025.1,2024.1,UC,W,CLAYTON TECHNOLOGY CENTER,,33.605696,-84.299777,36,ATLANT,1,,,,,,,,
1652906844,2,"1960 Lakepointe Dr  Lewisville, TX 75057",29477,29477,2,2025.1,2024.1,UC,W,BUILDING B,,33.0144581,-96.977056,28,DALLAS,0,,,,,,,,
1652917325,2,"1303 Industrial Dr  Royse City, TX 75189",10000,10000,2,2024.2,2023.4,UC,W,,,32.9851225,-96.3048778,0,DALLAS,4,,,,,,,,
1652915232,2,"125 Southwestern Blvd  Coppell, TX 75019",24620,24620,1,2024.2,2023.4,UC,W,BUILDING K,PARK WEST CROSSING - PHASE III,32.94769154,-96.99431687,0,DALLAS,0,,,,,,,,
1652925116,2,"Business Park Dr  Hudson Oaks, TX 76087",24248,24248,1,2024.2,2024.1,UC,W,--streetnum is: TBD to   | building name is,,32.7589287,-97.7072168,24,FORTWO,2,,,,,,,,
1652911695,2,"3120 E Interstate 20   Hudson Oaks, TX 76087",39000,39000,2,2024.4,2023.4,UC,W,BUILDING 1,3120 E I-20,32.751188,-97.7019431,0,FORTWO,0,,,,,,,,
1652907552,2,"3025 Outlet Pky  Grand Prairie, TX 75052",20000,0,3,2024.2,2023.2,UC,W,,,32.680888,-97.057859,0,FORTWO,0,,,,,,,,
1652900811,2,"2741 Basswood Blvd  Saginaw, TX 76131",130750,130750,4,2024.2,2023.2,UC,W,BUILDING 4,,32.8778849,-97.32135,32,FORTWO,0,,,,,,,,
1652887677,2,"1401 E Lookout Dr  Richardson, TX 75082",102273,102273,7,2024.3,2022.3,UC,W,BUILDING A,,32.9862717,-96.6961283,28,DALLAS,1,,,,,,,,
1652914147,2,"6533 McEver Rd  Flowery Branch, GA 30542",221590,221590,2,2024.2,2023.2,UC,W,BUFORD TRADE CENTER,,34.165075,-83.958056,0,ATLANT,0,,,,,,,,
1652926528,2,"SEC Loop 820 & N Beach St   Haltom City, TX 76117",160586,160586,1,2025.1,2024.1,UC,W,--streetnum is:   to   | building name is MERCANTILE 820 LOGISTICS PARK - BUILDING 3,MERCANTILE 820 LOGISTICS PARK,32.8382208,-97.2860735,32,FORTWO,0,,,,,,,,
1652912627,2,"130 Business Parkway   Hudson Oaks, TX 76087",26990,19990,3,2024.2,2023.3,UC,W,,,32.75864,-97.7073026,17,FORTWO,4,,,,,,,,
1652886053,2,"4255 Cantrell Rd NW Acworth, GA 30101",26000,20000,7,2024.2,2023.4,UC,W,,,34.06148,-84.653499,0,ATLANT,3,,,,,,,,
1652897664,2,"ICC-35   Denton, TX 76207",366926,366926,6,2024.3,2023.2,UC,W,--streetnum is:   to   | building name is BUILDING 2,ICC-35,33.258326,-97.181522,36,DALLAS,0,,,,,,,,
1652887966,2,"1400 Senoia Rd  Tyrone, GA 30290",30000,30000,1,2025.1,2024.1,UC,W,74 S BUSINESS PARK - 200,,33.493502,-84.580774,24,ATLANT,0,,,,,,,,
1652915198,2,"TX SH 180 & Boswell Dr  Fort Worth, TX 76112",202242,202242,3,2024.3,2023.3,UC,W,--streetnum is:   to   | building name is C,,32.7326017,-97.1949056,36,FORTWO,0,,,,,,,,
1652926524,2,"SEC Loop of 820 & N Beach   Haltom City, TX 76137",136473,136473,1,2025.1,2024.1,UC,W,--streetnum is:   to   | building name is MERCANTILE 820 LOGISTICS PARK - BUILDING 2,MERCANTILE 820 LOGISTICS PARK,32.8359535,-97.2880526,32,FORTWO,0,,,,,,,,
1652864940,2,"HWY 287   Waxahachie, TX 75165",1058635,372321,2,2025.1,2024.1,UC,W,--streetnum is: TBD to   | building name is,,32.41564371,-96.83148189,40,DALLAS,0,,,,,,,,
